,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
34859,-10.0,4030.0,6893.0,5.33889399846537,93.98332155848333,0.4618874670953736,0.1498563159345619,0.084054404425405,0.1599610118881889,0.128240607278975,0.0081760827326915,0.0078241106448039,3183.79031068841,1032.9595857369352,579.3870097043167,1102.611254945286,883.9625059739745,56.35773827644251,53.93159467463328,93.98332155848333,4185.049687853526
136643,-8.0,4062.0,17109.0,13.13701447446971,232.8411343988061,0.453674033339489,0.1704767723723315,0.0484988693950567,0.1067626836607612,0.1916003166411697,0.0143929781452832,0.0145943464459083,7761.909036405318,2916.6870985182195,829.7671564800252,1826.6027547519634,3278.0898174137724,246.24946308765027,249.69467334304508,232.8411343988061,10370.739607134228
147900,-13.0,3875.0,16530.0,7.411629845994267,306.76776784741327,0.59703048928907,0.1068572602459868,0.0605812092678019,0.1503907211121583,0.0695811652281228,0.0056874509172509,0.0098717039396092,9868.913987948326,1766.3505118661617,1001.4073891967655,2485.9586199839764,1150.1766612208698,94.01356366215738,163.17926612174008,306.76776784741327,12663.168054185251
551500,-22.0,4242.0,7407.0,9.31935155711063,55.29085786372503,0.3609688023969908,0.0875959772010777,0.0735369210695765,0.2165039200472249,0.2351493907844622,0.0154306866510086,0.010814301849659,2673.695919354511,648.8234031283826,544.6879743623532,1603.6445357897949,1741.7515375405114,114.29509602402071,80.1015338004242,55.29085786372503,2549.837916778707
369488,2.0,4898.0,25456.0,20.75647222107728,284.8170084628703,0.4596427297358396,0.0991624895739421,0.0744315525084271,0.2217511429788098,0.1335708975055864,0.0046732341237431,0.0067679535736515,11700.665328155532,2524.28033459427,1894.7296006545203,5644.897095668583,3400.1807669022073,118.96184785400436,172.28502617087258,284.8170084628703,15279.77307505678
110697,-23.0,3934.0,7252.0,8.06210041939217,70.79765310889255,0.4005741209478614,0.1006573771787537,0.0820239511908872,0.1404421606622544,0.2670744084655059,0.0057700872831922,0.003457894271545,2904.9635251138907,729.9672993003218,594.837694036314,1018.4865491226689,1936.8236101918487,41.844672977709834,25.07664925724434,70.79765310889253,3016.160107019228
298177,-22.0,4828.0,15463.0,19.526962369653404,103.6421179965183,0.3947680280956498,0.0469935641418723,0.1408075731252681,0.1308303025267223,0.2734606987278082,0.0050024383638679,0.0081373950188113,6104.2980184430335,726.6614823257714,2177.3075032360207,2023.0289679707066,4228.522784428098,77.35270442048933,125.82853917587913,103.6421179965183,5525.475227794351
280923,8.0,3542.0,17035.0,9.094506323238962,321.0718997156152,0.4512417032566904,0.1318373209475322,0.1463375836758008,0.0660054804341428,0.1882343787502007,0.0112623545500203,0.0050811783856123,7686.902414977721,2245.848762341211,2492.8607379172668,1124.4033591956224,3206.572642009669,191.85420975959582,86.55787379890553,321.0718997156152,12384.8882163265
383712,-5.0,3870.0,22200.0,16.69507766512391,334.0715792924516,0.4772502874115037,0.0846742815494156,0.0618695906886803,0.2543675116739113,0.1105724484628752,0.0059812492755704,0.0052846309380431,10594.956380535383,1879.7690503970264,1373.5049132887027,5646.958759160831,2454.7083558758295,132.7837339176629,117.31880682455682,334.0715792924516,13528.993277961536
478401,-24.0,3762.0,20352.0,15.624371926358869,292.6476008792236,0.5024278908520945,0.1532499807077647,0.0508837821327613,0.0584100051981649,0.2231762445889185,0.0032649962743214,0.0085871002459748,10225.412434621827,3118.943607364427,1035.5867339659578,1188.760425793052,4542.082929873669,66.44920417498913,174.76466420607912,292.6476008792236,12152.864329763242
528583,-23.0,3845.0,11427.0,8.689915178056701,161.47290440049483,0.5044146926094629,0.1492192258462952,0.0814722115551226,0.2211925364528585,0.0256994098024237,0.0127271331137238,0.0052747906201131,5763.946692448333,1705.1280937456154,930.982961440386,2527.567114046814,293.6671558122956,145.43295009052184,60.275032416032396,161.47290440049483,7011.200071486314
184871,-18.0,4439.0,13609.0,10.12063963307903,172.0588961827311,0.5266369903441233,0.1217402983577693,0.0653972426732786,0.0332380541386003,0.241113846702827,0.0057857534319302,0.006087814351471,7167.002801593173,1656.7637203508823,889.9910755406484,452.3366787722115,3281.318339778773,78.7383184551381,82.84906550916884,172.0588961827311,8413.941096990759
237467,-2.0,4424.0,12561.0,11.32240126244086,141.80194174237698,0.4168363167651343,0.1398002767898339,0.0800074462287558,0.1189357646375355,0.2248076029422644,0.0093302527602289,0.0102823398762469,5235.880974886852,1756.0312767571036,1004.9735320794016,1493.9521396120833,2823.8083005577832,117.19730492123522,129.1564711855373,141.80194174237698,6881.0642699232985
111895,-16.0,4616.0,18989.0,15.164237628448436,224.29162051515567,0.5198395152600538,0.0938373933369196,0.0249961468550125,0.069152817076213,0.2724057365463787,0.0072780360552245,0.0124903548701978,9871.232555273162,1781.878262074766,474.6518326298323,1313.1428434602087,5172.712531279185,138.20262665265804,237.179348630186,224.29162051515564,11076.108968800265
248135,-11.0,3818.0,10891.0,7.077237031880907,184.25807094110004,0.5543976901965839,0.0482179344133186,0.0404048114179217,0.1907862283838516,0.1505264794062778,0.0106732628048349,0.0049935933772112,6037.945243930995,525.1415236954529,440.04880115258527,2077.8528133285276,1639.3838872137717,116.24250520745689,54.38522547120718,184.25807094110004,7098.782369148015
604647,-5.0,3746.0,28346.0,16.757034171658045,481.5227661170998,0.4829484820204013,0.164515082345747,0.0957679368638533,0.083775360076811,0.1552696452455337,0.011582298129206,0.0061411953184475,13689.657671350295,4663.344524172544,2714.6379383427857,2374.6963567372845,4401.273364129898,328.31182277047327,174.07832249671281,481.5227661170998,19752.888256581224
64454,0.0,4429.0,23694.0,9.91481997990522,388.1943901644671,0.5531662082487376,0.1488134469645979,0.0556385424848274,0.0847804412160249,0.1446333815710203,0.0061300041947352,0.0068379753200565,13106.72013824559,3525.9858123791823,1318.2996256355004,2008.787774172494,3426.943342943755,145.24431939005584,162.0189872334187,388.1943901644671,18700.792074845
540584,-14.0,4139.0,20349.0,18.37146218313933,239.53589453496303,0.439008086346991,0.1583778525940619,0.0360280585957043,0.0951527916741174,0.2531562087190098,0.0136376210276409,0.0046393810424744,8933.37554907492,3222.8309224365657,733.1349643639868,1936.264157776615,5151.4756912231305,277.5119502914647,94.40676483331156,239.5358945349631,10878.48131722193
165510,3.0,4567.0,28379.0,24.79311768665543,317.34120278155115,0.4094515887149001,0.1450767244228863,0.0870071486646141,0.2074535526209424,0.1405657176103867,0.0040379177972958,0.0064073501689743,11619.826636140151,4117.13236239709,2469.1758719530835,5887.324369829724,3989.114500065164,114.5920691694575,181.83419044532167,317.34120278155115,16281.34022865062
233638,7.0,4287.0,25214.0,22.790474423065035,293.2491819913494,0.3776220779879329,0.1558120029523984,0.0704571059841121,0.1109049577850474,0.2621978251829164,0.0093493054651985,0.0136567246423939,9521.36307438774,3928.643842441773,1776.5054702834025,2796.3576055921853,6611.055964162054,235.73338799951497,344.3406551333198,293.2491819913494,13812.97841236181
306584,-13.0,4052.0,8845.0,6.650046135562241,130.21843578593936,0.5408553910054891,0.0291824356632797,0.0185156814969769,0.1386614274760854,0.253292658405822,0.0092356569266051,0.0102567490257417,4783.865933443551,258.11864344170897,163.77120284076068,1226.4603260259753,2240.3735635994954,81.68938551582211,90.72094513268533,130.2184357859393,5235.2443097516725
182465,-12.0,4613.0,12776.0,11.5014080582495,136.90283807818355,0.460539664513156,0.1297916596068105,0.0454201465478478,0.1552060485047258,0.1937930561672267,0.0125195416127462,0.0027298830474867,5883.854753820081,1658.218243136611,580.2877922953036,1982.9124756963768,2475.9000855924883,159.94966364444545,34.87698581469008,136.90283807818355,6976.347307706561
159145,-6.0,3601.0,7136.0,3.6882544885377264,137.35095134428556,0.5392583422122761,0.1056170393770414,0.0485737628367811,0.2610449983991535,0.0250898623171508,0.0163279859002844,0.0040880089573126,3848.147530026802,753.6831929945674,346.6223716032699,1862.8171085763595,179.04125749518812,116.51650738442947,29.17203191938271,137.35095134428556,5207.474975913576
464225,-20.0,3993.0,23660.0,15.80161509923398,349.2444048859192,0.5272359511581912,0.1675241446119581,0.0188265767780642,0.1051567053280144,0.1653389902593502,0.011633255493495,0.0042843763709265,12474.402604402805,3963.621261518929,445.436806568999,2488.0076480608204,3911.920509536226,275.2428249760917,101.36834493612099,349.2444048859192,15462.881736558154
71484,-24.0,4256.0,6797.0,5.263077616233592,88.1431793651068,0.5515328328053607,0.0606088038106832,0.0255065028721978,0.1832252884121363,0.1587917375347069,0.0089593925420712,0.0113754420228437,3748.768664578037,411.9580395012137,173.36770002232845,1245.3822853372906,1079.307440023403,60.89699110845795,77.31887942926863,88.1431793651068,3997.886955763266
23367,7.0,4400.0,28219.0,12.382808731426328,463.8008499836827,0.5345796998988326,0.0998927538135751,0.0640608570170934,0.2513378215136332,0.0237960009940785,0.0131727023858557,0.0131601643769312,15085.304551445157,2818.8736198652755,1807.7333241653585,7092.5019852932155,671.4993520519013,371.720488626462,371.3666785526215,463.8008499836827,22035.210262826928
1839,8.0,3858.0,10811.0,1.7862534092543552,233.81744203455668,0.542697111917061,0.2238756674458074,0.0274414124982897,0.1031080015897739,0.078711232547626,0.0107111556118243,0.0134554183896177,5867.098476935347,2420.3198407566238,296.66911051900996,1114.7006051870455,850.9471350723848,115.7983033194325,145.46652821015695,233.81744203455668,9895.62056374231
227649,1.0,4841.0,23561.0,24.287217879800064,213.9862644130108,0.3756222992864429,0.1799078826151129,0.0347269719340744,0.062720146191333,0.3330445350515158,0.0080099561914194,0.0059682087301017,8850.036993487882,4238.809622294675,818.2021857387268,1477.7493644139968,7846.862290348764,188.72257782603248,140.61696588992615,213.9862644130108,11625.506017784424
491733,3.0,4648.0,23962.0,28.346844000146465,196.69808058261145,0.3447411245452452,0.084646711213387,0.0736329906995363,0.2166681784019959,0.2638840255314695,0.0108554163146163,0.0055715532937496,8260.686826353165,2028.3044940951793,1764.3937231422888,5191.802890868626,6323.189019785073,260.11748573083577,133.50556002482793,196.69808058261137,9748.558644463988
106471,7.0,4631.0,13060.0,9.767327901482847,160.60002942361638,0.4388517301093128,0.122537643584342,0.0785201217751603,0.2970286630260653,0.0355728270402092,0.0154831535119051,0.012005860953005,5731.4035952276245,1600.3416252115064,1025.4727903835935,3879.1943391204127,464.58112114513216,202.2099848654806,156.7965440462453,160.60002942361638,8306.059412234574
451837,-13.0,3660.0,13037.0,10.505612435861394,191.61393564746035,0.4541935564970484,0.1403157646532016,0.0672187293381571,0.1242024539846748,0.1998373613632814,0.0106140567339983,0.0036180774296384,5921.32139605202,1829.2966237837895,876.3305743815541,1619.2273925982054,2605.2796800930996,138.37545764113582,47.16887545019582,191.61393564746035,7534.786049077798
11768,-16.0,4435.0,25207.0,21.048477269030016,290.8665210088462,0.4746495645593718,0.1611754197973337,0.0947216639657371,0.0884699904389156,0.1569241322114811,0.0146853825725167,0.0093738464546439,11964.491573848085,4062.748806831391,2387.648983584335,2230.0630489937453,3955.586600654804,370.17443850542844,236.2865475822088,290.8665210088461,14737.098912143054
297054,-18.0,4070.0,12651.0,9.542578773014665,171.1373067725676,0.4942269872618911,0.1663693642074314,0.031369590125706,0.0753262347240783,0.2063883477830202,0.0115223652008799,0.0147971106969927,6252.465615850185,2104.7388265882146,396.85668468030656,952.9521954943147,2611.0189878029887,145.7694421563316,187.19824742765465,171.13730677256757,7701.507590997298
46913,-6.0,3861.0,29578.0,22.00340927730947,443.0422493461901,0.4678475796366131,0.1200807277317865,0.07933082870938,0.0923449546214505,0.2177082216920449,0.0072954259008052,0.0153922617079195,13837.995710491743,3551.747764850781,2346.447251566042,2731.379067793263,6439.373781207304,215.7841072940162,455.272316796843,443.0422493461902,18098.261839630697
309276,-11.0,4606.0,20844.0,19.69127980260387,210.5127486644736,0.4249206339868379,0.1867645075609177,0.1001227263602285,0.0342669324835626,0.2384930930279659,0.0039777395538945,0.0114543670265927,8857.045694821649,3892.9193955997684,2086.958108252603,714.2599406873788,4971.150031074922,82.91200326137695,238.75482630229826,210.51274866447355,11214.002368928308
607759,8.0,3959.0,13109.0,1.80994987728818,291.4066575196023,0.6128752462606659,0.0997690328372679,0.0928229693593773,0.106889852698365,0.0702409025940382,0.0098604634257688,0.0075415328245167,8034.18160323107,1307.872251463745,1216.816305332077,1401.2190790228667,920.7879921052468,129.2608150484032,98.86195379658942,291.4066575196023,12180.597066392756
241347,-20.0,3705.0,13722.0,13.160096568984144,173.8861076219208,0.4535959581723605,0.0481508534632914,0.0356380551413,0.2571528639159774,0.1861797362325714,0.0055778116654933,0.0137047214090057,6224.24373804113,660.7260112232846,489.0253926489186,3528.651598655042,2554.7583405833448,76.53873167389905,188.05618717437622,173.8861076219208,6581.009305264411
351066,-5.0,3662.0,25817.0,24.350638465415667,343.36282944852286,0.4050084755816758,0.0948437160506126,0.0344326290427379,0.1041746123968027,0.3371785856556669,0.0084793180404917,0.0158826632320123,10456.103814092125,2448.5802172786657,888.9471839963644,2689.4759682482554,8704.939545872352,218.9105538513742,410.0427166608616,343.36282944852286,12773.33730758305
405789,-24.0,3866.0,12271.0,3.675288162802013,237.1199369489292,0.6498412273642055,0.1694080517900902,0.0434721504596468,0.087637407911799,0.0266948799380971,0.0049003379736756,0.0180459445624855,7974.201700986166,2078.8062035161965,533.4467582903259,1075.3986324856855,327.5728717203895,60.13204727497328,221.44178572625958,237.1199369489292,10374.458337285818
301161,-21.0,4323.0,29443.0,23.69707303183624,354.4843882689452,0.4985018223695193,0.158730020272234,0.0909580487198958,0.0814625681622496,0.1529840000540119,0.0032341530549256,0.0141293873671635,14677.389156025756,4673.487986875386,2678.077828459892,2398.502394401115,4504.307913590272,95.22316839617444,416.0115522513949,354.4843882689452,17592.387371975296
509660,-14.0,3962.0,10184.0,7.748943093651148,147.76666524172634,0.5113335522217392,0.081746771504471,0.0422510290863302,0.0931902280065528,0.254274730643853,0.012052600572762,0.0051510879642917,5207.420895826192,832.5091210015327,430.28448021518676,949.0492820187337,2589.533856876999,122.7436842330082,52.45867982834667,147.76666524172634,6046.221629778803
362318,-21.0,3516.0,26488.0,12.833131875409478,541.7459707232323,0.6375665365919401,0.0495210184291654,0.0372606816310258,0.222114314613061,0.0294325287761465,0.0134658366635255,0.0106390832951354,16887.862421247308,1311.712736151733,986.9609350426114,5883.3639654707595,779.6088222225685,356.68308154346346,281.80803832154646,541.7459707232323,19512.69706511041
136726,6.0,4846.0,7652.0,6.856492331378913,78.19463011167333,0.389002958600184,0.18494161871741,0.1068556451344989,0.040379214012614,0.2713014980632175,0.0036261256164264,0.0038929398556486,2976.650639208608,1415.1732664256213,817.6593965691856,308.9817456245223,2075.9990631797405,27.747113216894814,29.788775775423087,78.19463011167332,4376.284566783457
84437,-22.0,3934.0,19087.0,19.1183783876672,217.6620896952268,0.458888287290576,0.0162142569356452,0.1204557877080001,0.1918126549552146,0.2002535548401047,0.0048704423908411,0.007505015879618,8758.800739515224,309.4815221306599,2299.1396199825977,3661.128145130181,3822.2396012330787,92.96213391398408,143.24823809426877,217.6620896952268,8859.399745644376
364987,-4.0,4785.0,9913.0,5.165756799825238,136.12877179688758,0.5311739860797796,0.1697707927888632,0.0687404890947151,0.0818917276222886,0.1306378776509689,0.0043826473989905,0.0134024793643938,5265.527724008855,1682.937868916001,681.4244683959108,811.7926959197468,1295.0132811540548,43.44518366619283,132.85877793923575,136.12877179688758,7382.275798931617
494191,1.0,4778.0,12598.0,8.463693373150996,171.24092874614894,0.5499319695569853,0.024697303200054,0.0294676195397111,0.1794560071711447,0.1862319288175753,0.0140009595233268,0.0162142121912026,6928.042952478901,311.1366257142803,371.2330709612804,2260.786778342081,2346.149839243814,176.38408807487104,204.26664518477037,171.24092874614894,8206.93316557397
479690,-15.0,3881.0,7931.000000000001,9.042709579121595,77.89829113266414,0.3737793135457073,0.0726629223863124,0.1156487984260551,0.2266981176367287,0.1883984729186506,0.0056867151649369,0.0171256599216085,2964.443735731005,576.2896374458437,917.2106203170431,1797.9427709768956,1494.188288717818,45.10133797311456,135.823608838277,77.89829113266414,3191.765492285727
584046,-25.0,3932.0,28675.0,18.87893909061898,446.7486523384348,0.5922898740395506,0.0367074742685563,0.1268351897799232,0.062479547641827,0.1570539622275521,0.0160647147232722,0.0085692373193184,16983.912138084113,1052.586824650852,3636.999066939298,1791.6010286293892,4503.522366875057,460.65569468983034,245.72288013145513,446.7486523384348,18613.010847766385
478596,-1.0,3579.0,25600.0,16.472263577338385,444.1082763978692,0.4583275405067487,0.1385527885773316,0.1211622865006294,0.0457910624753379,0.2161259823985627,0.012018552889888,0.0080217866515014,11733.185036972765,3546.9513875796893,3101.7545344161126,1172.2511993686503,5532.825149403206,307.67495398113283,205.35773827843582,444.1082763978692,17052.781339094705
