,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,feed_gas molecular weight,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h",lean_amine molecular weight,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,"rich_amine molar flow, kgmol/h","sweet_gas temperature, C","sweet_gas mass flow, kg/h",sweet_gas molecular weight,"sweet_gas molar flow, kgmol/h",rich_amine H2O mol frac,rich_amine MDEAmine mol frac
285186,37.0,117188.0,0.0364999976703093,0.7126171783031674,0.0582531812001378,0.0424866205735482,0.0591660406147568,0.0586624711182734,0.0067250643535499,0.0089498801232392,0.0163988227784945,0.000240743264523,0.0,39.0,72629.0,0.0038930012149996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002359103679474,0.8300305804436794,0.1658405079733734,25.20665338150732,4649.089993278288,76.23960288104281,169.69177392371577,34.89478227939561,2081.3713471106935,0.49101708033205926,8.102781183167284,48.67291080343108,79147.83917369973,35.29044394782328,2242.755554186832,55.32239324044497,110669.16082630031,24.660520564107053,4487.705786202149,0.7659040674063172,0.1539026197995263
350685,31.0,199889.0,0.0332376354030539,0.6195378034052116,0.0788020760337466,0.0709042729672515,0.0973217487065174,0.0361419521976917,0.0323594263240558,0.0010338803845831,0.0299515600211614,0.0007096445567267,0.0,14.0,450371.0,0.0034632946629003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003061470862962,0.845795453366359,0.1504351048844444,28.09835014822541,7113.905227372372,213.07255940249743,236.44938823928214,33.32650762285948,13513.897258501798,4.13724027019653,46.80260825035228,34.32462764240114,463783.0258989612,33.40912870005832,13881.925208607778,15.540524563816009,186476.97410104412,27.64310206612684,6745.877277266516,0.8236016602110684,0.1464466745581083
297625,46.0,149548.0,0.0205820119980324,0.7327609808202634,0.0326877615366409,0.0725243657233886,0.0505398630699078,0.0339505174219191,0.0150663442315434,0.0045905928713345,0.0358555043516126,0.001442057975357,0.0,55.0,488987.0,0.0048253904354977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003777250997537,0.8672029827344504,0.1275939017302982,24.41942392196359,6124.141195054642,219.58417126917172,126.04714755425911,31.0527116835601,15746.998361462875,5.948036526904915,75.98541528120091,62.37652619518502,501990.20863430126,31.17638559388681,16101.616626551267,55.15621309799428,136544.7913656988,23.66656533359121,5769.522929966249,0.8477231976281039,0.1247832897737979
240856,59.0,22854.0,0.0367575415075271,0.6549729700537665,0.1050712706943744,0.0037111125967776,0.090861471530842,0.0762959142868521,0.0294373343182001,1.011572831186358e-05,0.0015394788904347,0.0013427903929131,0.0,42.0,675761.0,0.0008543101015205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002871140091044,0.9691985165747504,0.0296600593146246,27.365425094960184,835.1414209972919,1.2856825881529697,30.697745446963122,21.04217024334298,32114.605679221113,9.220553187368107,27.435832038106213,42.165148062283606,677911.2099206334,21.06435935353777,32182.85439128619,43.128968606934336,20703.79007936719,26.996983852139927,766.8927089322275,0.9671409659140416,0.0295971556013113
450919,34.0,19434.0,0.0327443001388018,0.6325153204177205,0.0446146455795316,0.0610868540048384,0.0999266374853719,0.0821141367236134,0.0291491032826799,0.001421902883591,0.0155827881101153,0.000844311373736,0.0,54.0,655325.0,0.0031064360351337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001716127407943,0.8029993785456481,0.1937225726784237,28.95646220337492,671.1455240459222,10.458318492259899,21.976190476173098,37.69353131501735,17385.609072369247,2.983592023287534,54.007282515155204,54.141086579857074,658110.320202906,37.68142714433105,17465.11133142989,54.80751336992904,16648.679797093897,28.13972672790918,591.6432649852857,0.7993014793848109,0.1928406063820474
109976,24.0,168312.0,0.0084940271458161,0.7579167990684317,0.0693308755781884,0.0556053571120334,0.0297843847684192,0.0186696142977528,0.0288909049678655,0.0086713861300529,0.0213328592906079,0.0013037916408319,0.0,36.0,619295.0,0.0041331920746975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002021186396963,0.7855552495135018,0.2101094397721044,23.34664806617356,7209.257599760692,153.7940779654405,61.23562975354834,39.37821816998603,15726.841608898012,3.178687832709636,65.00205709792014,37.42911902300068,627381.7237964006,39.29367382709651,15966.481692627189,36.11430368664304,160225.2762035989,22.989106049944475,6969.617516031508,0.7739659830786579,0.2069556473711579
36493,37.0,28215.0,0.0382294450299682,0.7009199860087968,0.0719911369087235,0.0572373489705061,0.0641435446793095,0.0157399213437977,0.0191963546213453,0.0010364993723881,0.0296704417612372,0.0018353213039272,0.0,42.0,677342.0,0.000999009780931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001328860379909,0.8592023679026263,0.1396657362784516,24.76306981101148,1139.3983143177804,33.80645132781754,43.55856522445002,32.17036073919484,21054.846275775784,2.7978951020953002,21.033997365498646,43.11823771004168,681511.5579202577,32.17994729166977,21178.144008230756,42.85801374502245,24045.4420797422,23.664430971646528,1016.1005818628041,0.854231200787282,0.1388525803060248
450145,24.0,242846.00000000003,0.0147216007807151,0.7964836132320093,0.0245519209699301,0.0056237488764481,0.0402012115403575,0.0439362379983666,0.0425679921687049,0.0001530299595317,0.0314610374525919,0.0002996070213444,0.0,53.0,489459.0,0.0049914839704008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002233908235161,0.8217171729759242,0.1730679522301589,23.462282487204384,10350.48487428454,325.63699228235186,152.3757062060471,35.65418066569656,13727.955343843201,3.0666992494533782,68.52286904517135,53.25825494131027,506540.0013874225,35.69335134325411,14191.438526356153,53.73580898415628,225764.99861257765,22.834526143600183,9887.001691771591,0.793495209097538,0.1674145086104153
252555,29.0,3329.0,0.0299671005074894,0.6784122118317838,0.116877615447731,0.0906143278740923,0.0222484782909331,0.0048237161230516,0.0474402617049225,0.0015578923378328,0.0080125376768721,4.585820529094842e-05,0.0,24.0,276614.0,0.003744447770952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003639451182607,0.8486679663175714,0.1472236407932158,25.09536175183616,132.6539953047868,1.062895135367219,3.975255610018573,33.0099099694078,8379.725974907362,3.0497603609299198,31.377446247930447,24.40091307247326,277295.8884913475,32.98966598493171,8405.537922633244,23.87863632070133,2647.1115086523137,24.775933900906328,106.84204757889994,0.846056381881343,0.1467715397302265
16020,22.0,229601.0,0.0189328649721984,0.550932065905911,0.1654098359497666,0.0771872708715292,0.0512604547133349,0.0724103024291013,0.0351777879974365,0.0002348118783513,0.0265561602609199,0.0018984450214507,0.0,60.0,503466.0,0.0009287232813847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001130700926929,0.7797035209821259,0.2192546856437964,28.73168553184475,7991.212341006651,212.2159156068135,151.29654421644437,40.21851655361152,12518.263803411965,1.4154412486059658,11.626003036744075,44.97203371607418,515982.8778310509,40.12133511126109,12860.561005763415,60.10214219884659,217084.1221689497,28.38103420338328,7648.91513865521,0.7585114872153633,0.2134152521094152
470870,34.0,72358.0,0.0188341269977306,0.7198379220137701,0.0647963836472595,0.0417152116566188,0.0673983296660096,0.007329683137158,0.0493683491269873,0.0030325080013215,0.0261620657012111,0.0015254200519332,0.0,18.0,553127.0,0.0033302562165249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001082350673077,0.9770376654198812,0.019523843296286,25.20828872535077,2870.4050793909314,75.09572627611561,54.06157380017979,20.078394454535523,27548.368035724776,2.9816994685639626,91.74312390608829,22.955051270692422,558648.1174524636,20.157552410849178,27714.084828661467,19.563620990047863,66836.88254753369,24.711491850011388,2704.688286454178,0.9713089679231214,0.0194070990288787
315512,51.0,187820.0,0.0110323213795991,0.7699509781436569,0.0407303018155684,0.0808573091208032,0.0067417145804668,0.0118578310085844,0.0378983853269236,0.0059881995417355,0.0348377066315651,0.0001052524510967,0.0,51.0,255313.00000000003,0.0037856808454076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003053826097781,0.9090190824217806,0.0868898541230334,23.064669376930585,8143.190649325268,283.69008688609784,89.83829629870263,26.9073700886544,9488.589897815906,2.8976503461091365,35.920773026089726,67.46442768000685,268250.72213565675,27.25026735074705,9843.96661812211,51.07170102064089,174882.27786434334,22.455888065416453,7787.81392901907,0.87448622820777,0.0837525534533549
462482,57.0,187034.0,0.0054637343566718,0.8408159486020668,0.0232506100666645,0.0114240172129791,0.0237423309801178,0.021446139006929,0.0404986172937812,0.0063156186254953,0.0253328488836868,0.0017101349716074,0.0,53.0,193081.0,0.0032093597234128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002376848157287,0.8111033368478674,0.1854496186129909,21.830730623953247,8567.464058888685,217.038272320245,46.81034772810094,36.86047159166159,5238.158701248898,1.2450307856640308,16.811135560632515,72.77681434731682,201687.170250883,36.77352991556667,5484.574657748764,54.98337546594854,178427.82974911697,21.442951363049275,8321.048102388822,0.773647215415939,0.177114966488533
154696,48.0,199379.0,0.00764400540688,0.7562043765914944,0.0833027654432065,0.0256808278921136,0.0989053352956369,0.0075938214575332,0.010040526431606,0.0014940470275287,0.0086966444079029,0.0004376500460974,0.0,15.0,146571.0,0.0028402412716508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001203751471564,0.8171983035554229,0.1798410800257698,23.431933954025133,8508.858056325766,73.99851283318502,65.0417569889286,36.281696614045046,4039.805568057717,0.4862921897381918,11.474022503842232,53.77005583564596,151511.10639722762,36.313671381814174,4172.288304429172,26.60631362113952,194438.8936027724,23.212772371789185,8376.375319954319,0.7910409463370975,0.1741300777849899
473987,56.0,85673.0,0.0207150957442929,0.7558170646889155,0.0054546228229789,0.0278387313098987,0.0854062080431182,0.0329410453564064,0.0462946427865322,0.0075856051422257,0.0168037701242593,0.0011432139813719,0.0,41.0,26806.0,0.0042461210337456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003697261139632,0.87464053094022,0.1207436219120711,25.788187829668427,3322.1799284956405,55.82514782986894,68.81927529855534,30.344629945817417,883.3852990747984,0.3266106137591444,3.750960899303149,54.98637777342191,29201.41424926847,30.98303538722169,942.496882061852,62.7114564165899,83277.58575073152,25.52125083906317,3263.0683455085878,0.8111956228089787,0.113163354283568
234970,49.0,98963.0,0.0394997024679555,0.5623957234854798,0.1847089995450834,0.0587266353074229,0.0659860133761744,0.0312935322004798,0.0202978758442628,0.0092281921307215,0.0278523967156775,1.092892674197965e-05,0.0,18.0,359785.0,0.0028510061439601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003905300315591,0.7610150203373655,0.2357434434871153,27.6385179333412,3580.618911574049,99.72881841281779,141.4333816583096,41.94075600472196,8578.409982869482,3.3501267213369172,24.45709956656955,38.26707424004678,369612.3092265648,41.84237936339231,8833.44386361395,18.642426570748626,89135.69077343507,26.80301058223125,3325.58503082958,0.7389420849970628,0.228936928473431
247270,22.0,100629.0,0.0298072104180968,0.754829898484832,0.0304344853436667,0.0823208425136768,0.0495273359881725,0.0092924153696077,0.0038325298049101,0.003608674926675,0.0344516175306819,0.0018949896196802,0.0,24.0,322656.0,0.0019930477031068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002466215862427,0.809609667385338,0.1881506633253123,23.13058457153766,4350.473706739978,149.8808562218937,129.67548519519607,37.10220429510399,8696.410526815458,2.1447225587409426,17.332361025743346,35.74649240606135,333619.7339519574,37.09608922691746,8993.393667758328,24.28395351066928,89665.26604804312,22.120506904500576,4053.490565797119,0.7835747340707497,0.1819373993394706
65150,48.0,111679.0,0.0242283929506584,0.5966143072268099,0.1180278273231889,0.0887238217108477,0.0587771305654022,0.0457161347720055,0.0340554876112691,0.0061144019054502,0.0275806245846599,0.0001618713497078,0.0,33.0,143663.0,0.0040226618927594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003824334053022,0.7933994159352021,0.2021954887667362,28.013781257446208,3986.573571545796,109.9521890559314,96.58827101812125,38.57775792118665,3723.9852117248424,1.4241763458149657,14.980333400405069,60.83363359514419,149784.27378417036,38.50760552669973,3889.7322161544316,34.8100695181476,105557.7262158298,27.62693473823389,3820.826567116211,0.758987835168567,0.1935783997421519
493604,15.0,75945.0,0.0227156452302594,0.6090894022110069,0.1479584967153716,0.0440560301388652,0.0916502961482282,0.0365147760519303,0.0347976414969844,0.0093518610268801,0.003377730461428,0.0004881205190456,0.0,50.0,611791.0,0.0049650919439883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001543601056533,0.9584352250613386,0.0364453228890197,27.92166420554014,2719.930998415603,9.187193786330656,61.78498761079408,21.83321423724689,28021.11468114945,4.325342222705465,139.12741076494743,45.63167395877247,615112.8233405476,21.880340322237828,28112.58025613911,50.59839741329455,72623.17665945226,27.62949666836225,2628.4654234259356,0.9551577274737024,0.036326704165454
364639,46.0,100711.0,0.0318969205857996,0.5295671872640718,0.1838304286317928,0.0968392669333378,0.0326604075222478,0.0709736021990432,0.0196743623901247,0.004855180858171,0.0288761841028993,0.0008264595125117,0.0,21.0,550509.0,0.0016847029021882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003977419850477,0.8455760907949263,0.1523414643178375,28.489903821115103,3534.9715686073573,102.07648981362077,112.75470739692831,33.474570961385474,16445.587925086136,6.5411007866002455,27.70592970558383,31.1040229682323,558592.3991832554,33.50739306596822,16670.720938615472,20.83316611104312,92627.60081674994,27.98553442270932,3309.838555078146,0.8342614100281305,0.1502839719011317
3239,24.0,36465.0,0.0255348395318131,0.620925080330025,0.0992657462679625,0.0072760325621575,0.0722549829916757,0.0915034603185451,0.0383910877489491,0.0071431863007879,0.0373538618579236,0.0003517220901602,0.0,21.0,661060.0,0.0021759320493571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002843532437788,0.9300781099258104,0.0674616047810535,28.47380252804662,1280.6508707111414,47.837255712773555,32.70121447988572,24.90004968096646,26548.541407341556,7.549163866773359,57.767822111918534,23.428136927230355,665044.4619095012,24.93084361444776,26675.56991629834,21.25003649405056,32480.53809049744,28.15526047978453,1153.6223617543321,0.9256476756011556,0.0671403436997656
21754,54.0,86323.0,0.011935641678538,0.6945905685963781,0.0431183904846751,0.0432860033805257,0.0876721267443781,0.0532434553235143,0.0256176703319269,0.0016077205852693,0.0374539997994875,0.0014744230753064,0.0,39.0,361284.0,0.0021108359869612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000286470569719,0.8550580668047506,0.1425446266385691,26.331628778218768,3278.3008118132607,122.78547794831357,39.12862380426331,32.492925092994014,11118.851225798027,3.1852236452751623,23.47007130108213,47.72657827260366,367423.0164180713,32.52465997052373,11296.751964541902,39.22623105142782,80183.98358192813,25.86246345380404,3100.4000730693765,0.8417085324105781,0.1402996473259595
134919,32.0,299379.0,0.0358168062488983,0.6750164504473923,0.0599855693489694,0.0469819533640066,0.0906283481359475,0.0602721899097106,0.0002169369633823,0.0007616414754979,0.0291742753460302,0.0011458287601645,0.0,41.0,376382.0,0.0008212453467674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003093205225615,0.9583931185694724,0.0404763155611986,26.13731613069268,11454.083445409435,334.16458427278116,410.24868752294316,22.13571540271484,17003.38087802839,5.259494658503959,13.963947425394604,50.30976301439796,399846.5927231268,22.69419871684495,17618.890083408736,44.26134617852984,275914.40727687394,25.45670686628361,10838.574240029118,0.9246256540982551,0.0390621476296662
290255,35.0,78144.0,0.0388412949351449,0.7022355869780651,0.1031766515764094,0.0331677686231458,0.0551531488641598,0.0211870235210879,0.034033634318252,0.0022887686792696,0.009752923926298,0.0001631985781669,0.0,37.0,503851.0,0.0046873843714073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206553191623,0.9213243694167128,0.0737816930202568,24.93342252208621,3134.106436081106,30.566701648019972,121.73275244196209,25.60335101512436,19679.103711946384,4.064781679982552,92.24352318268086,40.724525364240606,510381.1164415103,25.71397491944168,19848.394425228445,37.2792511951194,71613.88355849158,24.154581685394085,2964.8157227991005,0.913321468443532,0.0731523622791664
334061,41.0,253587.0,0.0154323461134179,0.660488487487589,0.0615059688554022,0.0810739570044388,0.0606075531997541,0.0719770546908875,0.0358710335375091,0.00345058887115,0.0095124818091578,8.052843069308735e-05,0.0,53.0,392473.0,0.0037359052434096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002230697826834,0.8230773226282602,0.1729637023456467,27.56876273222599,9198.345332472038,87.49909264949181,141.95204884145053,35.61099262397299,11021.119353347955,2.458478699079142,41.17385758041564,51.31777309352498,399013.2759861541,35.662825130882744,11188.493186442,53.07277952450693,247046.72401384625,27.35549813559497,9030.971499378002,0.8091111835139252,0.1703740593465823
482869,58.0,13068.0,0.037768811170813,0.6427662525460093,0.1498503687248191,0.0330498026820752,0.0102427337181635,0.0892332706975683,0.0103966988899481,0.0087500825243868,0.0168285825782492,0.0011133964679671,0.0,50.0,602446.0,0.0049167925456818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001468126804993,0.8152840479754675,0.1796523467983513,25.694207594272857,508.59712065659534,8.558968644029287,19.209108612098145,36.3170102498632,16588.53512046106,2.4354073065916664,81.56238582406367,50.64884323591048,604661.250073092,36.29795242708187,16658.27435549656,50.23223518228451,10852.749926907947,24.729531546524885,438.8578856210897,0.811855812638588,0.1789001924032886
229310,53.0,208786.0,0.0209388511528534,0.6754553772384227,0.1277457439489111,0.0178701954177396,0.0361962125227553,0.0924171188229084,0.0092585421600516,0.0081345149021646,0.0114748480566971,0.0005085957774958,0.0,49.0,525685.0,0.0043033690543945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002629441968429,0.8135001106184285,0.181933576130334,25.51757005098697,8182.048666186559,93.88776523699192,171.32269914668308,36.53367331873242,14389.05404922582,3.783518260302761,61.921409917448266,57.15416652655642,536274.554435682,36.5821208118872,14659.47141756259,49.16306430620818,198196.4455643179,25.05127426984411,7911.631297849794,0.7978296967050338,0.1785765859741213
46241,48.0,127484.0,0.0376241050797029,0.533640886502503,0.1058057916956021,0.0898230883289831,0.0836545420281615,0.0829846592258787,0.0284151762537832,0.0008897869518797,0.0362782388340136,0.0008837250994918,0.0,28.0,69210.0,0.0040095354302202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003873090277503,0.79978304802341,0.1958201075186192,30.41167907375607,4191.942170993546,152.07627925767733,157.71807272949908,37.93263491710174,1824.550288986042,0.7066647985087129,7.315599027908039,54.95749315931613,80018.18581617545,37.984868408348255,2106.5805719255613,33.02269891379109,116675.8141838246,29.841034152279693,3909.911888054027,0.6932718443796883,0.1695986217457463
395014,33.0,39926.0,0.0129337807963109,0.751350204491987,0.1041045222816674,0.0261576457974157,0.020779503399354,0.0498373339774582,0.0137007141471788,0.0036784859736231,0.0160716698117927,0.001386139323212,0.0,38.0,584818.0,0.0046843171227376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002143671519971,0.8875796774357869,0.1075216382894783,22.837920021576863,1748.232762102618,28.097019706671613,22.6112593259644,29.01614100650816,20154.919976051555,4.32055279399563,94.41203675122439,38.88373746899197,587550.6861397116,29.02390277238536,20243.682965294858,37.88838007072104,37193.3138602885,22.412769710293126,1659.4697728593253,0.8837145518157622,0.107050161818344
25116,57.0,130360.0,0.0087796965099901,0.6738773965879116,0.0868311951036046,0.0897037224359056,0.0668422615669391,0.056687469642693,0.0021114274080665,0.0058308128396276,0.0091792101786786,0.000156807726583,0.0,11.0,465776.0,0.0026924014379556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003701366981359,0.8009420263978368,0.1959954354660715,25.83252330994797,5046.351780501405,46.321523628771374,44.305437115450516,37.91585490563247,12284.465196927635,4.5469313863561736,33.07471176072348,28.304203996962823,469319.56099615415,37.87726065929674,12390.535979295075,10.62462088667695,126816.43900384824,25.669883768098977,4940.280998134018,0.794073751205987,0.1943174995536446
296175,12.0,100962.0,0.0229762359961199,0.678386664075907,0.0865014103393723,0.0505328556861709,0.0349265762882178,0.084281884581104,0.0183261170972207,0.0044968263593251,0.0180602258876528,0.0015112036889092,0.0,40.0,485472.0,0.0029335761800043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003919492277091,0.944634626950887,0.0520398476413995,25.94199736410651,3891.8360287743913,70.28743779737113,89.41974305532248,23.361585684503712,20780.78117454266,8.1450111325538,60.96200465552012,38.77946615163461,492072.13448809966,23.47432449967107,20962.142467400703,40.658018190478856,94361.86551189916,25.431210890214,3710.474735916325,0.9365011884215444,0.0515895639174954
94476,56.0,76472.0,0.030261645027349,0.6593921074963114,0.1659991921777271,0.0091965086122056,0.0526881173140784,0.054351005036517,0.0160082430043141,0.0096185544281614,0.000628773402166,0.0018558535011695,0.0,36.0,535112.0,0.0036399185975184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003142584028201,0.829937245487528,0.1661085775121333,25.432670081196896,3006.841191107887,1.890621765505774,90.99196077891813,34.916577131150795,15325.442639754063,4.816149126480169,55.78336367964229,41.099184186087086,539430.210255554,34.93259437228349,15442.031144516228,36.03063888603958,72153.78974444637,24.964526487707666,2890.2526863457365,0.8238599874353812,0.1648543281536095
441437,15.0,28732.0,0.0243219819883818,0.6372407467822154,0.015370952730634,0.0964399523997315,0.0804658997979875,0.0944849179137327,0.0216648811725388,0.0035370752749623,0.0261104284373096,0.0003631635025061,0.0,39.0,472517.0,0.001873012100154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002602366630757,0.8426816932459624,0.1551850579908078,28.89187078397397,994.4665824802647,25.965948535146797,24.1873983071326,33.76488190335074,13994.33296857196,3.6418385137114218,26.211554983719328,37.16505224832065,475252.47269442776,33.76412568152877,14075.663536415,39.5686507199913,25996.52730557279,28.469501683054848,913.136014637236,0.8377686174240664,0.1542882941214046
