,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h","lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,rich_amine H2S mol frac,rich_amine CO2 mol frac,"rich_amine molar flow, kgmol/h","rich_amine H2S molar flow, kgmol/h","rich_amine CO2 molar flow, kgmol/h"
112725,23.0,241266.0,0.026621519754187,0.6219931478223316,0.1533067703320765,0.0297944889710858,0.0218813346652281,0.0874245038064322,0.022493563595638,0.0058794185474654,0.0301428593856152,0.0004623931199397,0.0,9101.008865499703,274.33043049999486,242.28268729593137,26.0,277970.0,0.0019841337931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003733593035899,0.9922613450283646,0.005381161874942,14930.855509118677,5.574573814885971,29.62481497558644,23.12885101703131,283365.99275236734,18.78716273450505,0.0064874557018918,0.0048621330342851,15082.958334731893,97.85002405005288,73.33534997404573
298825,10.0,54515.0,0.0115598141296316,0.8136827925853513,0.0680503401546172,0.0025123173460768,0.0413464206571324,0.033259568396465,0.0219715316973524,0.0055676897279521,0.0006637139105208,0.0013858113948999,0.0,2467.8141594346876,1.6379225861969977,28.527472989538033,29.0,261124.0,0.0013593067355611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018208057062,0.8162143274188718,0.182244285274947,7156.577702961252,1.3030737518415536,9.727984275201615,34.0296147137247,262801.46171298163,36.47448058138651,0.0004070902433612,0.0049066988545846,7205.07756447924,2.933116779160176,35.353145832823486
94059,46.0,271251.0,0.0387479546356796,0.6542583957868179,0.0703344361798308,0.0823287801922309,0.0653809899530572,0.0513088720433478,0.0180420834289391,0.0060548422906048,0.0117900740886437,0.0017535714008478,0.0,10083.240058637299,118.88214734491379,390.70492837274537,44.0,281557.0,0.0027902577784961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003691490681209,0.9494262199784578,0.0474143731749251,12300.633467801856,4.54076738193581,34.321938213963584,55.374890727034085,292668.63269468665,23.252027812890184,0.009786642059925,0.014917093781882,12586.800387897372,123.18251007607674,187.75848180009382
61940,33.0,255707.0,0.037346968409316,0.5405191288915371,0.1377496202402678,0.0818098230716177,0.0890912331403721,0.0879683705215739,0.0150607978741783,0.0010888836937471,0.0085286927746803,0.0008364813827093,0.0,8573.028812093815,73.11672888683056,320.17663621742355,19.0,80187.0,0.0022834220088258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003863063683252,0.8432011200238554,0.1541291515989935,2381.501642333212,0.9199892506102425,5.437973264158446,33.78375666628176,92517.37827892216,34.53445299675463,0.0275590196989349,0.0847187790561898,2678.9878006064396,73.83027757011915,226.9605755738048
368391,51.0,267451.0,0.0067827914458352,0.8128413388734032,0.0166583261384339,0.0821904666498723,0.0050481133448962,0.0621823684093614,0.0006465833230567,0.00594956467108,0.007367265433717,0.0003331817103436,0.0,12099.32476663031,89.1389371245115,82.06719652748205,56.0,209291.0,0.003004635260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001646593717284,0.7912287690168226,0.2056019363505778,5381.289233381491,0.8860797042573996,16.1688113795635,55.23892656469519,213083.4689978212,38.90329038161031,0.0163845166108304,0.0066869853261597,5477.2608411176025,89.74227123314223,36.62636287210255
497592,52.0,95610.0,0.0116978442962862,0.686359789809331,0.1077574242828751,0.0242605038625413,0.0892770857911,0.0223794569420911,0.0454451870599655,0.0031407172135342,0.0085043978135419,0.0011775929287334,0.0,3657.2825309954346,31.102985560102564,42.7823215951121,14.0,172468.0,0.0043812820122369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002301169390432,0.8675454043493667,0.1278431966993531,5552.0195694840495,1.2776137488376145,24.324963471367724,40.29534422481976,175585.39242108827,31.14895345098963,0.0057423398550998,0.0111852387407159,5636.959607562987,32.36933781609667,63.05073898236422
91997,20.0,238912.0,0.0290478998149261,0.6545801466525929,0.146746502357274,0.0621414389144285,0.013649386261051,0.0491591884030692,0.0386282068172052,0.0028991234452127,0.0022431654613848,0.0009049418728551,0.0,9306.285847590261,20.875538987088643,270.32805894986654,36.0,607313.0,0.0045315568302643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780835932121,0.8877533147219671,0.1075370448545563,20932.339120556862,3.7277061649229752,94.85608431516806,34.823887219101664,615566.7303109668,29.113165056758447,0.0011613264787188,0.0115907814535718,21143.930215449614,24.555006023384138,245.07467419684977
270458,52.0,203658.0,0.0099556537814205,0.6179550619908484,0.1294177263086239,0.089907325506526,0.0526736263704093,0.0676936043734017,0.0099453379082273,0.0089161068459071,0.0134300369218924,0.0001055199927434,0.0,7536.0147043648985,101.20895572354463,75.02595328835089,24.0,611153.0,0.0041374530861174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002357504979138,0.8307537378654638,0.1648730585505049,17560.21368368511,4.1398291194014885,72.65456029844395,37.0929234630226,617612.1239543135,34.801399757173016,0.0059342209638779,0.0064888012589661,17746.760999951322,105.31320116684186,115.15520511905463
502631,60.0,273692.0,0.0278669451745419,0.6927313495321875,0.0804513539678307,0.0654615170077669,0.0024496797314066,0.076399563607481,0.0253935183431529,0.0059684372526612,0.0229484827039386,0.0003291526790324,0.0,10826.71227189177,248.4566193120281,301.70739730134795,20.0,646178.0,0.0048361688979582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001678691482879,0.8488890968151744,0.1461068651385794,19627.437591579073,3.29484123157229,94.92160322701031,44.43591491312043,661938.5453526649,32.99702962321858,0.0125481636366714,0.0118222034130083,20060.549477062246,251.72305747971996,237.15989649454716
224931,11.0,84703.0,0.0318796320321993,0.5179145483304816,0.1845117060504983,0.0875250654461283,0.0520676480918709,0.0761759957877256,0.03005374658656,0.0023845740983882,0.0172852735308706,0.0002018100452767,0.0,2870.637404093107,49.619752737697674,91.51486414035604,19.0,365872.0,0.0021022225763068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001354771512727,0.833108920737273,0.1646533795351474,10535.802847759587,1.427360556185269,22.14860260607768,19.66812629043852,371899.9583993238,34.758989125598994,0.0047705499838677,0.0098616492384095,10699.389359555056,51.041971736619615,105.51362492910283
62968,10.0,107994.0,0.0388038575179892,0.5698002306354636,0.0969837606504887,0.0612560783084712,0.0965111290614254,0.0763083896803223,0.0471498594347546,0.0061721587459953,0.0065696298644763,0.0004449061006129,0.0,3530.3299311204814,23.192960946943675,136.99041963869178,58.0,589248.0,0.0020539279622905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001749209739718,0.892746066723191,0.1050250843405466,20535.146586559196,3.5920278415746187,42.17771178386825,48.22275220957181,596097.252646324,28.787389983704657,0.0012921176716016,0.0078126512138222,20706.887737434685,26.75573556940983,161.77569161634912
101304,39.0,99980.0,0.0229601477277206,0.5675046615495295,0.1716449345977521,0.0160428265385926,0.0988249741588932,0.0699929851049639,0.0309385642011878,0.0022462195820181,0.018694955364131,0.0011497311752109,0.0,3465.75345037865,64.79210605791187,79.57421120855119,28.0,471511.00000000006,0.0047029835254845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003821031921925,0.992630075583542,0.0022848376987809,25660.77154946705,9.805062723173844,120.68218584836488,30.68242923363329,470420.38675609545,18.333520316495413,0.0016171883199907,0.0022549965303761,25659.032124498157,41.49548705400458,57.861028413552226
52137,35.0,114540.0,0.0123638816983874,0.7638712672049305,0.0200381434762552,0.0377285042687678,0.0747683938997216,0.036962547607556,0.0215630272322092,0.0018982666451669,0.0290185805030173,0.0017873874639877,0.0,4718.803930392762,136.9329917320568,58.342733553261596,36.0,270813.0,0.001028421373738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002084469537367,0.8841478277107192,0.1146153039618059,9137.195242879226,1.9046205140756416,9.396886883794172,44.512017237460896,278293.3397727726,29.76913311846463,0.0148500256706519,0.0066746668218116,9348.3857479262,138.82376833586045,62.39736018917943
316018,50.0,291737.0,0.0160374957115304,0.7707497242168286,0.0428596892438184,0.042207245084877,0.0171967598733688,0.077420844304029,0.0091736175087704,0.0053955838558969,0.0187068112301825,0.0002522289706975,0.0,12460.202474813086,233.09065558618119,199.83044375461535,45.0,685012.0,0.0046518448281485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003232946552308,0.8163383349897549,0.1786865255268657,18915.00611414719,6.11512038036169,87.98967336649285,55.70728228807207,701429.7070326838,36.24685922979288,0.0123497022097041,0.0134067143010711,19351.461669709246,238.98478894341247,259.4395179139202
486400,58.0,197712.0,0.0355160898850806,0.7472755865887077,0.028914560032194,0.0621108424920472,0.0473347530392808,0.0091610771703556,0.0433204884453805,0.005773724853658,0.0186758613374829,0.001917016155812,0.0,8018.598989307109,149.7542428451801,284.78928245664775,34.0,192390.0,0.0027773266404741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002571515211282,0.809628253791757,0.1873372680466407,5194.046217120332,1.3356568855426663,14.42556293066202,69.4810695447481,203579.45044953565,37.08862365140952,0.027420992255606,0.0258908418192822,5488.999871306866,150.5138229621279,142.1148274140664
138877,42.0,69450.0,0.0197660779855195,0.4368165392444688,0.1840371640092869,0.0871188599214315,0.0972863167668548,0.0998405912547105,0.0488245435577892,0.0024585485262781,0.0224506594992769,0.0014006992343834,0.0,2091.7802634311834,46.96184644160123,41.34629181555129,35.0,662762.0,0.0023295340739928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001570797239556,0.7293848285450375,0.268128557657014,14663.150258842872,2.303283594978523,34.158308160050815,38.23263025215118,667564.7759192161,45.08706955284387,0.0033255208914524,0.00477802678662,14806.124739085186,49.238077141278,70.74406060938608
179762,50.0,15346.0,0.0143539795493417,0.6518490471442091,0.0943671041827091,0.0732981649499824,0.0532546583768216,0.0447830080097494,0.0229439913743387,0.0087488259939638,0.0349672450842961,0.0014339753345877,0.0,582.1376343616446,20.355749333515977,8.355991698529202,58.0,99316.0,0.0031687765520947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003973182956129,0.8000253680374566,0.1964085371148357,2615.6122852778612,1.0392306151707622,8.28829087895932,61.8444283463914,100548.7653663278,37.93888607079275,0.0080633062048036,0.0057854389546686,2650.2824879651716,21.37003922969189,15.333047546749718
296495,18.0,38334.0,0.0230183956092337,0.6801415791407477,0.0770111879784372,0.0657169719970584,0.0799230297838785,0.0213591267195743,0.0441223303192575,0.0081413476991228,0.0005583705462688,7.660206420861516e-06,0.0,1429.581413331099,0.7982361546974089,32.906670527662676,52.0,235709.0,0.001100155224456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000224002327567,0.7884628897856273,0.2102129526623496,5996.128597294656,1.343146762185054,6.5966722028237434,47.400597061133226,237556.65430257944,39.31355256786648,0.0003514180296544,0.0059694852177009,6042.614792761057,2.1234837844326213,36.071299681647915
390721,38.0,283791.0,0.0076502643157713,0.7279865786127016,0.1009918855466994,0.0692179852452622,0.0032606256115437,0.0572324534412324,0.0136686413968306,0.00483052568076,0.0141931378327782,0.0009679023164202,0.0,12098.550373290449,171.7163930249215,92.55710819334547,23.0,369548.0,0.0048868080549276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599457416886,0.766498931647535,0.2284543145558487,8958.155934424018,1.4328188950935832,43.77678857764077,43.33418509143877,379609.0574397288,41.07991933240481,0.0187307645360465,0.0130092452829694,9240.744957848157,173.08621794311276,120.21511775400941
273357,19.0,98551.0,0.0116019409602016,0.5786810281612023,0.1370953920541277,0.0743993358313891,0.0668851404136982,0.0721529915224665,0.0302503114902375,0.00470626525563,0.0234027231082821,0.0008248712027647,0.0,3444.2295637405487,80.60435080157932,39.95974805189876,32.0,645958.0,0.0012729180096957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001801217557152,0.7730058354366323,0.2255411247979568,15807.351247533086,2.8472478599125166,20.121462088570656,30.46992546623227,651462.6284588511,40.789344159472776,0.0052240255644397,0.0032126701654148,15971.392575272817,83.43496311292762,51.31081642670643
257872,22.0,30956.0,0.0325289757193619,0.6983887524870421,0.0251785282815971,0.0659249519947079,0.0824137774044404,0.0798782877718018,0.0024134593089338,0.0027956433952958,0.0089949287134693,0.0014826949233495,0.0,1170.716482920803,10.530511307556122,38.08220804718756,59.0,362872.0,0.0016660948038053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002382261204103,0.9468779094678584,0.0512177696079256,15612.087275070318,3.719206983047014,26.0112174855495,58.7285178464204,365201.1192993253,23.29743523653941,0.0009080650868136,0.0039433049912786,15675.593282755362,14.234458975159933,61.813645233142516
499960,39.0,291025.0,0.0061506708588257,0.4906323515172496,0.1989720344322028,0.0468211397553945,0.0797138938773195,0.08889437048824,0.04919288821644,0.0094291482109623,0.0284344509100303,0.001759051733335,0.0,9321.771297215042,265.0594483451906,57.33514707041841,49.0,494633.0,0.0024957365244282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003687702913002,0.9303739599033192,0.0667615332809524,19913.63712791111,7.343557764506258,49.69919151433724,45.727250936308224,506597.64461563627,25.00549105438926,0.0134376299012373,0.0049656204501704,20259.45595364392,272.23907110548555,100.6007687927407
259007,35.0,137316.0,0.0309897960566847,0.812380801035051,0.0695963334700951,0.0064482353562608,0.0107854266113247,0.0596003162291656,0.0040150090836967,0.0020446033814428,0.0034748434687226,0.0006646353075556,0.0,6406.926150066739,22.26306548714744,198.5493347408083,11.0,398660.0,0.0017288801734262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003390038934412,0.8451060011929383,0.1528261147401942,11891.850941062976,4.031383769242747,20.559585317343476,21.01038231922752,404349.6009939938,33.572238573224446,0.0021817149861185,0.0097066686046503,12044.165601649305,26.276936588411232,116.9087241147384
434327,22.0,89266.0,0.0281601711495638,0.7773888255966944,0.0584959704435625,0.0226098770698944,0.0515331153280984,0.0077718844552477,0.0438654492484959,0.0094793413336283,0.0006891408457176,6.224529096604315e-06,0.0,3752.8475519950216,2.586240535831074,105.68082936240134,55.0,109194.0,0.0049440575237359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001718958927754,0.797342559732853,0.1975414868506357,2863.9110121684366,0.4922945402659929,14.159340787021456,35.473849069187736,111415.95072217028,38.25072717860971,0.0010305248727778,0.0212218635687233,2912.7799375399977,3.0016921745631344,61.81461844018821
302314,49.0,167438.0,0.0315101925368138,0.6505492686213552,0.0616645016086147,0.099848046904693,0.0354122053071613,0.0736602370199797,0.0339593536786729,0.006844338183488,0.0053802117094834,0.0011716444297377,0.0,6073.486721929954,32.67664437871949,191.37673597779497,37.0,121161.0,0.0045668695227563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002486874814157,0.8614496809549783,0.1337347620408496,3826.331334885977,0.9515607027347669,17.4743559572582,55.18326539014015,128047.87941575314,32.087722347611646,0.0083920222185311,0.0365776846839833,3990.556825086839,33.48884154043968,145.9653292615439
243482,59.0,155923.0,0.0253019922365803,0.6175963888136516,0.0940429868608857,0.0732402033139804,0.0845523343730634,0.0519568968435093,0.0156110772953095,0.001585054901605,0.0341735788587804,0.0019394865026341,0.0,5679.491594593727,194.08855388562915,143.70245223413355,57.0,288124.0,0.001507296531531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002713802626253,0.991517754123956,0.0067035690818875,15377.375502317353,4.173116202306737,23.178264758692713,59.7561757816531,291817.19987672154,18.850106605286665,0.0054130825485654,0.0027743109346261,15480.931009423524,83.79955748265543,42.94891617763595
367403,16.0,90890.0,0.0158910668443769,0.6878609661631983,0.0463263528250323,0.0394063003792967,0.0480674426357239,0.0753008168716175,0.0404376737221048,0.0049193674871976,0.0398168687302734,0.0019731443411782,0.0,3404.0006541201465,135.53664720286667,54.09320193292594,59.0,627883.0,0.0031498183880701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003746691713529,0.8535080259834352,0.1429674864571416,19281.43517275972,7.224159338672545,60.733019055540154,57.36579120607848,635650.7929093891,32.59179735330757,0.007315333473679,0.0055230661036325,19503.39792613126,142.6738596995096,107.71855599147196
26459,19.0,33774.0,0.0198882872619147,0.7871649692141943,0.0214391143508444,0.0604092830323822,0.0497092105452152,0.0117093771224176,0.034541345123819,0.0064683191161588,0.0075077766387814,0.0011623175942721,0.0,1430.034116908545,10.736376735586363,28.44092931141565,33.0,366769.0,0.0027445262167889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002845618184714,0.8851431901447706,0.1118277218199688,12474.118324839448,3.549657794343727,34.2355447738487,32.68100516509344,368767.15644272446,29.41958954669883,0.0011390591422097,0.0046816859313668,12534.748517050735,14.27781989364612,58.68375578549729
320457,43.0,291266.0,0.0181435763427872,0.6901437796615906,0.1506169703783196,0.0852501044692338,0.0109239801161733,0.0213990055936082,0.0120327599719187,0.001476344924257,0.0099207397828519,9.273875925914888e-05,0.0,12472.992952628912,123.74131739637703,226.3046998590694,35.0,242675.00000000003,0.001210275181872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002699693805989,0.9930478505039108,0.0054719049336181,13043.850157300407,3.5214401475912553,15.786648121437864,43.703086984818526,243703.5522445506,18.647311656131105,0.001457166183307,0.0020920659970852,13069.098470525245,19.04384833755862,27.341416522744062
397487,22.0,139087.0,0.0245643897867971,0.6678673720398549,0.0436989332594815,0.0898884830253936,0.053272734687422,0.0787359923964102,0.0197182037449493,0.0078540835745557,0.0142760833349472,0.0001237241501881,0.0,5108.9435635955715,72.9357040674325,125.49808109490984,42.0,95297.0,0.0041983553416781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002564325695012,0.8396832024139738,0.1558620096748468,2811.640176778742,0.720996115044181,11.804264555055788,30.068093287588795,102505.42580578444,34.275052855435945,0.0246039905045524,0.0395543874892356,2990.6715603949046,73.58245467419114,118.29418175289693
113568,25.0,12910.0,0.0259684267344714,0.6411122536005899,0.0782265546707506,0.0544620698374458,0.0670804667424549,0.0686907627825447,0.0477925905817136,0.0036916993583391,0.0128196491591598,0.0001555265325301,0.0,457.35187740328945,5.863090610593236,11.876708720220268,49.0,503273.0,0.0032331436676086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728844614491,0.8480243158347773,0.1483696560361649,15198.79988938832,5.667396311427204,49.13990361762613,49.02402939001723,504922.70255062985,33.108295723060365,0.0007555751796708,0.0039890992298898,15250.640104647384,11.523005137163656,60.836316696775384
426437,18.0,150034.0,0.0396225490213597,0.4935932277247906,0.1547556299217133,0.0995687261489109,0.0706843407841469,0.0788512393449506,0.0247326640947526,0.0011804785864685,0.0367432302360949,0.0002679141368117,0.0,4915.1637923871895,180.59899487179987,194.75131831187366,55.0,148406.0,0.0042045977404571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002183224948518,0.7694557052910838,0.2261213744736073,3619.6658179609,0.7902544719070049,15.219238719408201,25.48628239930838,158391.06387934086,40.723259578307626,0.046609403807861,0.025246235734511,3889.449555843321,181.28492493860696,98.19396036430959
291914,53.0,31711.0,0.0256500019087031,0.7427015082425253,0.0894801546618511,0.0423214138080035,0.0054467880163605,0.0642180634461866,0.0222207386356401,0.0056531889119117,0.0005860535184137,0.0017220888504041,0.0,1337.341772056092,0.7837538508350851,34.302819005827146,56.0,356542.0,0.0042815459192114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002444311159122,0.8015223620972922,0.1939516608675839,9445.21661555209,2.30870483737185,40.440128656384765,56.70454303603009,358536.4590330586,37.73832919758332,0.0003221029536928,0.0073852965102248,9500.591749992433,3.0601686645020103,70.16468709628964
432495,22.0,23891.0,0.0259225421008911,0.6089078466497962,0.0733452691258179,0.0619756326496333,0.0915947393662107,0.0982503977138288,0.0299521998200378,0.0086583784497976,0.0002060134773952,0.001186980646591,0.0,804.5083476958125,0.16573956230228098,20.854901513663037,20.0,193663.0,0.0011762523508538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001068807409971,0.9354169214177328,0.0632999454904162,7920.6907311668765,0.8465692945559776,9.316731092920943,22.26233168275081,194802.2566595245,24.486829304887124,0.000127131498034,0.0035145681049491,7955.389169991295,1.011380542624453,27.959757039308897
174522,51.0,96072.0,0.0149942529664777,0.5201796773495602,0.191032903571805,0.076228951355027,0.078045762909037,0.0589955182970163,0.0451698807845298,0.0015149770408306,0.0118696486648523,0.0019684270608638,0.0,3214.7912644724233,38.15844284012394,48.20339345392223,34.0,26232.0,0.0031782886811335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003669101079284,0.8480111809823199,0.1484436202286181,792.0615184189393,0.2906153772090254,2.517400158752328,51.23439122121079,28662.767124556565,33.50371375563155,0.0424797631646666,0.034003952130789,855.5101483261304,36.34186848586281,29.090726131085937
214309,23.0,267389.0,0.03164230109085,0.6218986305025529,0.1585935570273249,0.0645013873326558,0.0573901096889014,0.0116002294417111,0.0137649796586282,0.0094379991365733,0.0311584208699985,1.2385250803454762e-05,0.0,10392.556744826185,323.81565697063587,328.8444096235341,41.0,325002.0,0.0033177572036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003444453004256,0.9155237700748384,0.0808140274210361,12366.295669604642,4.259512427068767,41.028366540912444,50.61034925374031,348557.65498659987,26.86261133090282,0.0252729800646418,0.0247156180551311,12975.568558579345,327.9312855083687,320.6991965420151
10518,17.0,253707.0,0.0158665765538646,0.8437889370423498,0.0872562101592662,0.0160704705171522,0.0070788059274516,0.0126782629843037,0.0094950983425913,0.0031107873668604,0.0045704028840716,8.44482220884073e-05,0.0,12824.782053874125,58.614420886616,203.4853862444227,37.0,229387.0,0.0013455810391459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001998540427206,0.9631718097962056,0.0352827551219278,10608.83269851628,2.1202181033449707,14.275044126594539,26.022070452957223,234219.2179770073,21.824406255676617,0.005651435673876,0.0073066738354475,10731.985797601523,60.65112738809582,78.41511982972922
160051,58.0,243555.0,0.0388602185977792,0.619983002336763,0.0276730692953301,0.0788912857597024,0.0673810868625978,0.0773653484788737,0.0478361335918022,0.0095564633047547,0.031199414848948,0.0012539769234487,0.0,8226.1552259139,256.6512295051293,319.67019029827793,50.0,250336.0,0.0037372270513773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002253751520826,0.8164039482248965,0.1796334495716435,6899.026563109086,1.5548691608826075,25.783228699821837,73.64654135477167,265799.8546262535,36.3795628754431,0.0352080822139674,0.0231924355760771,7306.295997461626,257.24067015820987,169.45079922087874
347334,52.0,172863.0,0.0064106153735944,0.8312351690957539,0.0074320800093668,0.0303511857539643,0.0671444892442474,0.0307858551480973,0.0144870286336187,0.0025153568203741,0.0082486382773358,0.0013895816436468,0.0,7715.640469901,63.643527314186564,49.46200341347447,27.0,638766.0,0.0017559254862765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003508445164515,0.8105887533668324,0.1873044766304394,17258.290624713954,6.054976629007223,30.30427235750201,35.34809773192177,643456.9263276799,36.97297337133425,0.0040020699585234,0.0033745557665859,17403.440071351215,69.64978468451703,58.72887905121036
453486,34.0,138445.0,0.0176263622570448,0.7477636060464564,0.079324701055727,0.0344099667502328,0.0233283804758572,0.0536829428118039,0.0127119421824743,0.0033237790909098,0.0267962678379948,0.0010320514914986,0.0,5957.300893479935,159.63343033321408,105.005543622694,51.0,295457.0,0.0015143954005902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011244738035,0.8397527451499117,0.158620412069148,8664.258880219244,0.9742732137548785,13.12111379772682,56.43984733182435,305400.078277799,34.192244361980386,0.017979000241894,0.0118987849930651,8931.852353552567,160.5857756250831,106.27819074472448
476997,50.0,257728.0,0.0125864480023487,0.666031354801948,0.099392379584428,0.0462001460281841,0.077570656144309,0.0283257616139788,0.0210251013871301,0.0096535609128992,0.0386400777206068,0.0005745138041669,0.0,9927.630002850332,383.6043948915647,124.95359881743258,43.0,388486.0,0.0017280582181485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001141830880155,0.8181014434903482,0.1800563152034878,10709.6295920908,1.222858578327107,18.50686342993887,66.19793936917688,407078.5820394006,36.26951465896423,0.0342838079063709,0.0112331033685486,11223.711865655985,384.79158159860555,126.07711556571915
192728,41.0,36844.0,0.021325176887896,0.7218044244224302,0.0177100437360631,0.066466171936284,0.0797569094927375,0.0759479130063839,0.0071602564886827,0.0070577712204431,0.0019251805107283,0.0008461522983508,0.0,1409.5683023928002,2.713673424306994,30.059293384097746,17.0,18304.0,0.0038369609505703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003210503088489,0.926735329520994,0.0691066592195867,728.9464633383385,0.23402848718908692,2.7969391148855296,42.16329880057327,19091.42240906053,25.52761579040342,0.0039103045124759,0.0242352960338105,747.8733057490452,2.9244123622307603,18.124930960612584
