,"feed_gas temperature, C","feed_gas mass flow, kg/h",feed_gas CO2 mol frac,feed_gas Methane mol frac,feed_gas Ethane mol frac,feed_gas Propane mol frac,feed_gas i-Butane mol frac,feed_gas n-Butane mol frac,feed_gas i-Pentane mol frac,feed_gas n-Pentane mol frac,feed_gas H2S mol frac,feed_gas H2O mol frac,feed_gas MDEAmine mol frac,"lean_amine temperature, C","lean_amine mass flow, kg/h",lean_amine CO2 mol frac,lean_amine Methane mol frac,lean_amine Ethane mol frac,lean_amine Propane mol frac,lean_amine i-Butane mol frac,lean_amine n-Butane mol frac,lean_amine i-Pentane mol frac,lean_amine n-Pentane mol frac,lean_amine H2S mol frac,lean_amine H2O mol frac,lean_amine MDEAmine mol frac,feed_gas molecular weight,"feed_gas molar flow, kgmol/h","feed_gas H2S molar flow, kgmol/h","feed_gas CO2 molar flow, kgmol/h",lean_amine molecular weight,"lean_amine molar flow, kgmol/h","lean_amine H2S molar flow, kgmol/h","lean_amine CO2 molar flow, kgmol/h","rich_amine temperature, C","rich_amine mass flow, kg/h",rich_amine molecular weight,"rich_amine molar flow, kgmol/h","rich_amine H2S molar flow, kgmol/h","rich_amine CO2 molar flow, kgmol/h"
494795,52.0,144778.0,0.0184290573435392,0.776029343472377,0.0415712541093207,0.0371473338220628,0.022566460113123,0.0591797540242062,0.0216547051199513,0.0014531401017109,0.0207825721591251,0.0011863797345833,0.0,38.0,495969.00000000006,0.0038233547507554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386350639976,0.810842685896935,0.1851953242883119,23.297099931662416,6214.421555673391,129.1516644080047,114.525931206431,36.84911922052467,13459.45331913793,1.8659521722713965,51.46026479029654,47.79867312874183,505741.7103480048,36.84573112807036,13725.924140034587,130.98633193097137,153.39723534381952
211432,13.0,290446.0,0.0394276079879563,0.7569775712731792,0.0368911470902958,0.0063622545397711,0.030320793846773,0.0811417791216633,0.0209785190050909,0.000351656821345,0.0274235743382686,0.0001250959756565,0.0,51.0,257115.0,0.0048067621263322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003210337482375,0.7395087065510026,0.2553634975744275,24.223529920893704,11990.242584317963,328.81530884491747,472.7465842949887,43.97501702218466,5846.842534939549,1.8770337743460894,28.10438125557558,41.043743902092615,277274.98805664206,43.524325550842455,6370.575179453301,326.81139565731127,233.0918068693924
272598,49.0,105119.0,0.0086489935686372,0.6809755131043206,0.1693930634871958,0.0187896770412089,0.0051286726274197,0.0943718928499754,0.0013189751251657,0.0032941268081108,0.0170727493918807,0.0010063359960848,0.0,24.0,662843.0,0.0046469716541387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003693360064668,0.7631565430853584,0.231827149254036,23.94366359117581,4390.263820727106,74.95387397551453,37.97136355008932,41.59097354126333,15937.184046494576,5.886175910058703,74.0596425108518,29.640764575167,667830.8030602544,41.50134573321566,16091.786694178332,80.78526130279586,98.96531291304855
184741,49.0,203918.0,0.0303052796531417,0.6834362230726625,0.0598168922148915,0.082091184981462,0.0621209214251767,0.0377467540812402,0.0163040926027317,0.0045155889334974,0.0228673936097693,0.0007956694254264,0.0,20.0,449947.0,0.0023738337153744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002245867667997,0.9732032819529068,0.024198297564919,25.81703326900624,7898.5837712347375,180.62002405656074,239.36879005103535,20.52821603101771,21918.46575075688,4.922597356172447,52.030792988425745,40.324640127638986,466136.8563499096,20.8640706284304,22341.606518275912,185.48236569910048,267.65724920620676
111910,20.0,169730.0,0.0399068687071568,0.6722457361449207,0.1439745005248831,0.0137549068493245,0.0563571147134113,0.0275671255004585,0.0246018579175043,0.0010716284998395,0.0186961202643712,0.0018241408781296,0.0,26.0,406939.0,0.0025038539957201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001296579912997,0.8397267941123439,0.1576396939006362,24.877147994596186,6822.727429883392,127.5585325601241,272.2736877690739,34.02746507156648,11959.133574720505,1.5505972369830614,29.943924386414338,32.828426994727124,418466.5588224929,34.10950835655253,12268.325724551356,129.09495457287247,173.00343232581332
304058,31.0,9439.0,0.0098497616682173,0.647868661741407,0.0903128694434378,0.0407861112389704,0.0509235614060321,0.0730132778036863,0.0493599316393918,0.007227797273747,0.0299189650757413,0.0007390627093685,0.0,45.0,110455.0,0.0036140323475484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003467735275737,0.7924699964788505,0.2035691976460273,27.66074849925881,341.2416695901387,10.209597594855012,3.3611491167274212,38.70551142441236,2853.7279559193157,0.9895973100098253,10.31346514379558,46.43122894506928,111169.75674307103,38.6676988703919,2875.0031677782204,11.191385407885944,13.199068742279723
79639,55.0,109467.0,0.0274092800425712,0.795673104169604,0.0316682586452497,0.0054361994591817,0.0066695319715652,0.0983623926861061,0.0002004027356293,0.0002939918210392,0.0324327642004206,0.0018540742686327,0.0,53.0,534972.0,0.0024220582332507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001042446845585,0.8198206427020813,0.1776530543801093,22.44229471650992,4877.709761090937,158.19761051955226,133.69451280812456,36.04925151673973,14840.030721624882,1.546994321414235,35.94341859100487,60.40718877472023,545677.4990673052,36.055570380364045,15134.346601946494,159.71939695593412,138.03308311286543
91593,54.0,10364.0,0.0246510547710087,0.6132740067363073,0.1287619917221884,0.0392025519585516,0.0689962009462616,0.0463122386638465,0.0475514861067684,0.0039104907755922,0.026621378931219,0.0007185993882561,0.0,27.0,116569.0,0.0046275780384463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723979073319,0.987418922286609,0.0076811017676127,27.859385559436223,372.01107604792884,9.903447822082441,9.170465411079377,18.91687994660924,6162.168408796951,1.6785617791830334,28.515915197756353,31.085020199443875,117417.62223207483,18.97687333940757,6187.406119650079,11.544874940219545,37.03442539971159
47637,45.0,71290.0,0.0192022679008868,0.7553907210571569,0.1322681619997632,0.0392859845963644,0.0214526039054393,1.6616471113761746e-05,0.0242182840003632,0.0029742932269303,0.0045324064664974,0.0006586603754843,0.0,20.0,430000.0,0.0012728069219934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002427551390846,0.9214453669978038,0.0770390709411181,22.04942626317625,3233.1907029734466,14.654134449576123,62.08459405315264,25.844651181013788,16637.87206831757,4.038928948016213,21.176798735795252,25.886893709778235,433645.4037097335,25.902639051040182,16741.359938470032,18.685631766477314,77.79564644333603
46811,43.0,150170.0,0.0209571876263099,0.829974188088061,0.055399035804568,0.0004003398950358,0.0050071055591524,0.0454807200942088,0.027383197839984,0.0076048510879313,0.0073883658628315,0.0004050081419171,0.0,53.0,19865.0,0.0036689630690592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002159617854751,0.8548447533035951,0.1412703218418705,21.638908347062127,6939.814041977228,51.273885162143245,145.43898496941685,32.40340102891644,613.0529317670293,0.1323960057351523,2.2492685660317004,42.15260648559968,21885.313887129425,33.23515785028278,658.4988699532598,24.296514610753963,33.38601291963328
153872,31.0,48254.0,0.0167053040327866,0.6653855323905068,0.0683324323962308,0.0427434635270488,0.0715104765643207,0.0464761256281645,0.0435050612422616,0.0071815532233563,0.0378445990520699,0.0003154519432535,0.0,33.0,401244.0,0.0049908144087327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003761693048993,0.8109447252393843,0.1836882910469835,27.15972106825016,1776.6750946646926,67.23755660338362,29.679897623853602,36.73084901991819,10923.896689194844,4.109234624366189,54.519140995941065,36.49780798265158,405383.8992776553,36.70509528585638,11044.34945940223,71.32425119590467,78.67814567359552
462274,13.0,251383.00000000003,0.0304160459445991,0.6923145503077525,0.1359563740391179,0.0298137846338673,0.0281931992392778,0.0065824332917737,0.0499823573783303,0.0038793004584055,0.0222334285606059,0.0006285261462697,0.0,60.0,98061.0,0.0008518033986892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001982778280129,0.8138018014342296,0.1851481173390682,24.52457546009601,10250.248792645803,227.89817425972737,311.7720382206862,36.768058514743245,2667.0159905418864,0.5288101378803183,2.271773285102022,20.879266947176973,115391.2184362572,37.19059404448815,3102.6989861528928,228.19173730469,224.6948658513158
245831,34.0,240772.0,0.0342015531434908,0.7985635755755742,0.0265970741122128,0.0353511039691154,0.0014250787006044,0.0467232963151942,0.031464230079771,0.0066291016547031,0.0189463924748152,9.859397451829284e-05,0.0,25.0,389603.0,0.003029672947941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003475560751712,0.823337583106381,0.1732851878705067,22.869489092024235,10528.088276531265,199.4692924966621,360.0769706891465,35.62715229809226,10935.563885100695,3.800721663689517,33.13118207317016,42.5373518997514,403086.65512339975,35.68264368674369,11296.43472221619,203.19585317980525,173.36100855916538
43863,58.0,121084.0,0.0204336592324008,0.685891530552839,0.0881358314202781,0.0521314935350546,0.0984829126880796,0.0312417350929193,0.0096853467741697,0.0016092954868919,0.0121937858193355,0.0001944093980312,0.0,12.0,363887.0,0.0012919987315606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003584613899992,0.9275220295825986,0.0708275102958415,25.62594331523485,4725.055328129696,57.61631265572353,96.55017042924196,25.218719151244823,14429.241938008503,5.1723261217332785,18.642562281288,31.014310663772847,370263.7040229513,25.36206514305796,14599.114935413645,62.773913235090255,106.66767424521342
460369,16.0,132376.0,0.0133678094916192,0.5434915763284968,0.1755113568853972,0.0302519646565152,0.0735034732248743,0.0990486684282417,0.0264114702412679,0.0024568066699517,0.0346727246223226,0.001284149451313,0.0,12.0,247384.00000000003,0.0008220039515504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000110771360301,0.9620162016056688,0.0370510230824796,29.236006589395828,4527.841365585614,156.9925968025111,60.52732078342141,21.78608198453381,11355.139495739564,1.2578242483506827,9.333969535903938,21.21960522660123,255640.0094430149,22.0536972547266,11591.707571310997,158.24473204182158,64.4937641835716
100077,10.0,64639.0,0.017069358020898,0.6890712370426906,0.1382541138480068,0.0420889429783009,0.0349154954656925,0.0240861822030876,0.0390581275539024,0.0044566283390304,0.0106624822224744,0.0003374323259161,0.0,45.0,214125.0,0.0013587970130563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002248608898122,0.8940625726359719,0.1043537694611595,24.757507170218485,2610.8848340658506,27.838513128155153,44.56612798400287,28.609439189370804,7484.417942717078,1.6829528783257577,10.169804745028944,38.12114345634944,216751.36396643645,28.688385326787326,7555.36993446781,29.50783483283951,42.194331000948324
380213,59.0,5237.0,0.0335594263255704,0.5381358981923094,0.1553148066349022,0.0827247222280657,0.0725988687117545,0.0881671790164562,0.0141656735544828,0.0069794867525295,0.0075628216938612,0.0007911168900676,0.0,48.0,619576.0,0.0046768273927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728266321803,0.916800008873342,0.0781503371017581,29.57016730223281,177.10417213650868,1.339407275107316,5.943514416766301,26.047629748895623,23786.27176341329,8.868155593678743,111.24428735379689,48.86983011412519,620796.7357938744,26.050470820622287,23830.538037816736,10.204828541441831,117.14485782041355
108270,53.0,103489.0,0.0397739801260103,0.7273581475367078,0.1166101022236039,0.046216903743591,0.0147574958297237,0.008495157281011,0.0168535419879856,0.0050392903913567,0.0243782107291093,0.0005171701509002,0.0,27.0,584120.0,0.0036334652550685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000237796487553,0.8414845186555757,0.1546442196018027,22.734974981759425,4551.973339888459,110.96896531308833,181.0500971548523,33.75557851979766,17304.39902422094,4.1149253071753,62.87493261434804,37.29239092540746,594417.3866507472,33.80582763589182,17583.28158839842,115.0641033173873,189.98775206202453
182667,26.0,32317.000000000004,0.0226620623450838,0.6568516828999145,0.110524037406719,0.0208186295633153,0.098006985270523,0.0601596604233022,0.0165223039368826,0.0061311223968461,0.0064752800875831,0.00184823566983,0.0,27.0,272553.0,0.0020000161748701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002904032516022,0.7548199364169809,0.2428896441565466,26.85813433609978,1203.2481331572988,7.7913686770549955,27.268084210216397,42.63985356751576,6391.977861003692,1.8562511550047474,12.784059111418967,27.47623951509888,274529.6780478045,42.57647807768938,6447.9189083434685,9.635512334210796,37.35212558738519
20930,13.0,14786.0,0.0297363714057903,0.6111180389819578,0.1582088971780025,0.0995673030145057,0.0168467878193511,0.0695470825438953,0.0029758815669312,0.0004475382933114,0.0110012979941872,0.000550801202067,0.0,42.0,121866.0,0.0043297156472761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003686683050608,0.8665768570164283,0.1287247590312347,25.913941883124423,570.5808891093053,6.2771303908797496,16.967005235600354,31.15406584055319,3911.720563977471,1.442127390193051,16.93663773362495,40.62929520809479,122945.64325221383,31.195340075915624,3941.1541260014687,7.711579833504353,32.04742954975959
439500,58.0,202072.0,0.034167518532349,0.6276750575288877,0.1858246763229681,0.0131111893774452,0.0131428397385664,0.042359467087828,0.0492725713931616,8.585061238433057e-05,0.033452086127974,0.0009087432784352,0.0,10.0,37720.0,0.0014241051941524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003351347736456,0.7986773445295318,0.1995634155026702,25.682872906205567,7867.967136619471,263.1999143062635,268.8289129523587,38.24321954900929,986.3186322914373,0.33054967157542864,1.404621487335527,57.224968337933376,43005.873052052695,38.33717725348082,1121.7798526924146,107.05442051272081,43.955086438999246
511686,14.0,74954.0,0.015259761687256,0.5168621315018284,0.195368707507412,0.0920451336156975,0.0867538581847533,0.0256223540647833,0.0442515717663635,0.0052368339797708,0.0170735071750535,0.0015261405170813,0.0,30.0,431204.0,0.0020970192217274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003517756315026,0.8139753814744864,0.1835758236722834,29.608691903932343,2531.486370394003,43.22135070847216,38.62987872674916,36.643858375660166,11767.428953017057,4.139494751109555,24.676524704788307,26.06907122851697,434863.3989580516,36.61143937575698,11877.801211115599,47.339913574225505,54.30064443648987
386668,28.0,44497.0,0.013641641313113,0.8036502824637451,0.008628830001417,0.0636414900868351,0.0163124947219354,0.0456447202495176,0.0316829222658464,0.0078700888379749,0.0078340713312556,0.0010934587283592,0.0,40.0,462137.00000000006,0.0022523990163055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001879321622645,0.783371501189384,0.2141881676320459,23.30059222240637,1909.6939500623805,14.96067862565596,26.051359884572925,39.74165705212223,11628.528709658363,2.1853745443609123,26.19208662671476,40.62462923059388,464546.3942453929,39.703449509284006,11700.403868856944,17.13036897068002,49.42756254355369
420286,28.0,55079.0,0.0374957411287326,0.6478417615659313,0.1051056033989252,0.0440690181568046,0.0563278617250102,0.0621494469045994,0.0411882638277861,0.0025740837380267,0.0015990774965863,0.0016491420575971,0.0,60.0,341159.0,0.0035458404140458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002395034875224,0.9290236169017726,0.067191039196659,27.275106917436844,2019.3871344565935,3.2291565236054316,75.71841723227756,24.90757191065484,13696.999499740907,3.280479148780515,48.56737437734641,58.400174806141024,344507.6960504909,24.99899876579545,13780.859756745898,6.472555075323867,113.54823974972362
76152,46.0,13736.0,0.0091234310375959,0.7561827052070409,0.076507352335199,0.0070398152050017,0.0583462419645777,0.0375349018229716,0.0475515682010576,0.0039808706901083,0.0037173271929719,1.5786343475236776e-05,0.0,31.0,548140.0,0.0043967192389407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002126647919028,0.8809478194018123,0.114442796567344,24.561753787733224,559.2434530004984,2.0788908953302556,5.102219076677051,29.708702326072693,18450.486123015417,3.9237687918565727,81.1216073048703,31.8720611049464,549289.910130337,29.6980743505582,18495.808975574626,6.000077491579036,86.06357388145204
436620,45.0,192278.0,0.0292265634058198,0.624334792105412,0.1683483780793052,0.0614148103210192,0.0503238930842549,0.0264315000809102,0.0099720060588335,0.005363713709748,0.0241799247076235,0.0004044184470733,0.0,15.0,594594.0,0.0039036326416695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001817447257739,0.9836601424200736,0.0122544802124829,25.471806872876417,7548.659620403557,182.5260212648358,220.62137902467617,19.35919512327039,30713.77690104887,5.582066960361871,119.89530205988906,27.057260650155683,607713.3714875083,19.55751633161012,31073.136342229853,187.9728342343094,258.91227826643063
480888,47.0,179400.0,0.0071929909853853,0.8327836173407527,0.0270986526973086,0.0689885100479201,0.009459567071569,0.0125626918537784,0.029020037299208,0.0093658439503949,0.0016761746373513,0.0018519141163314,0.0,56.0,360572.0,0.0041731953140539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001203932158928,0.9374484478573863,0.0582579636126667,21.673760322607624,8277.290019345195,13.874183596427468,59.5384724925697,24.0183989860141,15012.32451879748,1.80738202684436,62.64936233490212,54.58991904908089,363483.90773113695,24.0918547356872,15087.41903514424,15.6052979631126,112.89495713911329
377943,51.0,266314.0,0.0066229867731507,0.9051317445221764,0.0088532347976849,0.0253666523879479,0.0035742167675579,0.0056199868355744,0.0060484434646833,0.0019721772143926,0.0359663604301649,0.0008441968066667,0.0,16.0,478031.0,0.0023961837303643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002203660398107,0.8027128501119596,0.1946706001178653,18.551180370139924,14355.636390052052,516.3199926090034,95.0771899314756,37.77174348152776,12655.783290326026,2.788904844391577,30.32558201529559,50.00156525633258,497706.7294754962,37.58855169249559,13240.912646678575,519.0703687436444,60.93567756462705
64826,45.0,125729.0,0.0237699101110944,0.6512849110785264,0.0980184193889001,0.0719790837695859,0.0881786372710281,0.0214159418788207,0.0222811654197922,2.3076251501673583e-05,0.0224549740845997,0.0005938807461506,0.0,26.0,624695.0,0.0010285457100425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002817809283118,0.863287637746427,0.1354020356152185,26.371195705094664,4767.663984826837,107.05777122336596,113.32694435923605,31.74225390487865,19680.234487192072,5.545514743194884,20.242020754431863,34.215697418524144,633059.7696611627,31.78950840167364,19914.110078777867,112.58966760165262,102.08840655908702
59496,55.0,144076.0,0.0337030919437037,0.6412251846191611,0.0819127034074047,0.08354812440762,0.0185788104366235,0.075882343766934,0.0277984818503782,0.0014466230429548,0.03574878581577,0.0001558507094494,0.0,58.0,479488.0,0.0046906637583353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003467810840144,0.9871514928188928,0.0078110623387576,26.739194599821577,5388.195200201033,192.62143614554668,181.5988382429984,18.932860228594336,25325.703259343158,8.782474829702043,118.79435843295514,58.28241299521056,483358.8220989394,18.99552663369074,25445.92900318158,148.12338179082798,96.50779653519815
328164,28.0,78296.0,0.0073375579103905,0.7392868827532743,0.0800855080817017,0.0364007846990135,0.0471745631281811,0.0382458425599848,0.0062591235634456,0.0070013706543411,0.0371446942524119,0.0010636723972551,0.0,23.0,371912.0,0.004757197147345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001185530020634,0.8881734480945499,0.1069508017560417,23.403212961952708,3345.5235453050022,124.2684492045994,24.547972754250388,28.95875683245851,12842.81649767304,1.5225544507484996,61.0958100066055,28.285345663629585,377518.6629527996,29.01080179435872,13013.037889432266,125.7846946115195,77.99120614610459
